(143.36955937987227, 62.46211413207649)
(-76.27279817055664, 44.318128297892116)
(72.19404311975677, 27.558659008802067)
(126.30217606641878, 60.500931357027724)
(121.45558057030723, 29.833213580798684)
(46.52029071011543, -25.063580183255425)
(115.80286266527196, 26.67646888850294)
(121.49233283224737, -19.51422428911924)
(-104.98796796723067, 59.98878956479433)
(99.02219522938526, 29.396104601987943)
(104.55943034477224, 29.241645126369605)
(-64.70374065507966, -26.850659774336265)
(-1.9157985428626603, 43.03685259043971)
(101.97161463629845, 16.43535023280488)
(-67.9745208358106, -53.62879208723715)
(28.40980460344616, -20.93526678666008)
(147.13045397136443, -33.60529241477199)
(-89.28764565212353, 54.50619957458821)
(78.20563697522005, 41.775188806621685)
(86.58458414902697, 33.7603503314899)
(-70.11625469624148, 80.4072403426901)
(82.63504227247569, 48.407045541227774)
(160.4391097716565, 66.73153046243146)
(-62.46099515016239, 3.0216069650622615)
(119.27099574558179, 39.54280339585253)
(16.903906419103464, -24.60627506173779)
(27.936734564100192, 24.88902233313199)
(98.78096230852066, 71.13364595971512)
(-74.28059344673444, 60.03273954283975)
(-157.23397788907604, 63.390499666530815)
(-73.92965751556686, -5.847806965910834)
(22.640190433955297, 48.94458225473545)
(35.621964779196844, 48.463599271746006)
(-75.93945065504973, 2.5623908354919536)
(124.24196787553808, 58.024576380823845)
(9.539034736106998, 18.600046241627922)
(-89.28602394596373, 72.68327840664307)
(166.584032525829, 65.81590790139512)
(9.24237868781151, 20.28787771916008)
(-139.73006333224282, 61.23160511646367)
(-26.466362813569987, 73.66080846833046)
(-74.82172357301019, 68.64116053240045)
(139.5023714532826, -23.48739314118957)
(-74.30432109386022, 53.810453033311376)
(-13.657733538211914, 12.625944603761752)
(-96.98821384124905, 51.066359118239745)
(81.2985528418306, 66.51597993904184)
(-59.26630490525329, -17.136909370343844)
(126.2989630688977, -21.270649186201126)
(111.62184554392712, 37.87775172473201)
(32.960255002187466, 41.79131144451077)
(118.28581139992264, 54.854532031859065)
(34.86441017779424, 3.29321854931554)
(174.34781382899683, 62.516332813012525)
(-8.807699388999566, 8.239768830415784)
(137.4625816478632, -30.429244087966104)
(-75.08933411516414, 49.68959708066575)
(44.31957036116978, 35.43659958910003)
(84.7841204865556, 42.43417171357646)
(76.70153690084709, 61.195345962480616)
(94.95300130108922, 41.116917456174576)
(137.7535408477217, 48.851634287313374)
(-101.53009288541536, 72.71449681140871)
(22.76675499643028, 57.1507921888886)
(144.44178952678527, -34.43086889569595)
(2.7096530189457724, 22.665619037364664)
(-32.84932978900946, 82.21391877722209)
(-53.472125762527824, 78.30887212762792)
(106.30034210209192, 14.6713648269089)
(-66.82941420318328, -6.760629035360978)
(175.85738725125947, 65.6813162954848)
(-67.44623847803797, -31.20922271431745)
(-74.25239886868358, 8.157848855799898)
(-6.9103059134875195, 39.37671617376668)
(121.20771642174464, -26.496276046965328)
(107.0801383511311, 27.033350437408032)
(-70.0026374895207, 19.191117653126312)
(88.53189642605315, 64.94522310955998)
(47.51468440536266, 60.61252832897293)
(94.71655886807832, 28.638352716648185)
(148.8109009631675, 71.06646126023969)
(109.73144160831419, 32.275329120386914)
(76.30558279627633, 26.45152557007762)
(104.85883323926959, 18.816367520898638)
(-98.44991966118472, 22.128052896171624)
(167.8374329607903, -46.304821909169235)
(-56.17468769650884, 1.549308738719688)
(132.2074294520532, -19.777691027175464)
(-76.4041832221444, 49.5950728086103)
(100.46194866233776, 66.58602856818683)
(86.71877901777418, 69.95099460818835)
(-111.97255538163182, 61.450291543516215)
(126.46307072433336, 68.3206652629215)
(102.1089349588944, 52.69985067415965)
(91.16640799727986, 35.12903197538881)
(94.3830783243663, 33.61683959490422)
(103.02261111698846, 66.60005146503934)
(79.47639492680446, 26.60896677732569)
(-73.31011329501887, 2.7702863071673534)
(-53.251568159517575, 72.50715447525366)
(110.79958894500902, 63.94342860825199)
(79.51025181349479, 51.12575116611055)
(-97.036891664776, 33.115118431885236)
(-108.88091377498638, 54.98054450655712)
(16.104090953634937, 15.95699058744141)
(33.6187451904201, 19.465694684137915)
(-69.04781441202748, -24.62657026740827)
(31.093517577522903, 30.903424710713338)
(-14.138675419327399, 65.0566523787619)
(109.87374919666706, -1.2186886101651737)
(147.82158694179856, 67.10447552607775)
(11.427787952137379, 52.492737181648636)
(33.25730751981018, -1.7888515728720478)
(19.756342731034408, 41.97336400443052)
(110.76539811245766, 48.386447655984966)
(113.69770420489948, 50.70354061178642)
(92.5823916242116, 32.6879930977443)
(137.6078966844396, -16.860673176105706)
(-66.63561289547182, -38.84820193411436)
(-52.24326029333537, -30.824015681649854)
(-77.65577397865619, 35.983535629779325)
(67.19908404982792, 46.22051709126583)
(-103.40300955462037, 43.7606160472688)
(103.00689831179773, 79.19995355752206)
(133.02851287895658, 34.90843148211407)
(20.018309033727547, 68.05877081414437)
(80.41465893891836, 16.17836877928734)
(133.51756101639847, -22.985925386816135)
(-152.14782449665665, 67.96076805728816)
(-10.147590940153265, 8.834862821489295)
(45.24391913260973, 6.539871965094008)
(77.44033103580625, 68.9313612434282)
(32.652723550045266, 67.95364939173925)
(92.7032463055885, 64.17277468035414)
(26.88820564294369, 18.709255455487764)
(24.97881496411935, 70.52405275046777)
(144.58607652603814, -32.353865544326915)
(13.62873943391628, 62.21748795910503)
(13.440304006710335, 53.95155242717166)
(-63.93431257814558, -36.60332834683591)
(136.1892438995913, 35.6398878044926)
(105.42456919936916, 62.627035090012214)
(-87.73416772267385, 55.64044403088593)
(40.18423603726967, -0.08847599540051476)
(-55.75264974889626, -21.36616410071626)
(-111.68439966173293, 33.10922605980126)
(-59.41461876336105, -6.430881385254125)
(136.502300352232, 54.33807517045565)
(-95.42413662939413, 60.44927525310564)
(-87.30036067609532, 55.165691161193024)
(93.49451081451849, 62.55424305024016)
(104.2079662711244, 19.158694292535216)
(114.10163424703956, 40.682073283404264)
(-86.22804449683473, 43.39163144510047)
(-4.1513724011747115, 16.58024459550259)
(104.4936848289272, 34.72894020741862)
(130.10432557525104, 42.67708726308075)
(46.02518721093827, 22.14769827783823)
(90.10921430861652, 21.98515271802607)
(51.830343986506904, 51.42966101631578)
(43.377363381856924, 9.447360452320154)
(133.82019606314805, 56.16915495728256)
(-66.15630521534351, -5.5315920164909755)
(40.54002359884285, 26.38204885977501)
(82.34658971500659, 48.12612626706451)
(31.430274197633025, -20.964055112790703)
(53.02536874730578, 28.35750017334982)
(-120.57156737269995, 39.963575969868145)
(108.28084691078953, 40.19023446585538)
(70.92364253567962, 45.113192236519694)
(-7.226086239149851, 27.910257013365253)
(99.32136005380954, 13.89860342415514)
(-78.0451039010822, 80.93667904129893)
(-67.38803351062482, -21.513101354318792)
(124.50508444031237, -25.605599283728125)
(15.236972712527546, 12.53162636632861)
(13.69841259905317, 13.946676258782816)
(-101.42375842466896, 41.80719665351015)
(18.477768880634272, -21.35560820043159)
(-106.93291544449822, 63.974374045314875)
(103.22359810450723, 50.39798774289454)
(111.1947206936295, 37.046984367605134)
(73.5450956369954, 19.547555072819208)
(-97.3310249200022, 60.82485024616304)
(37.31785951153702, -0.7732085821696586)
(109.62000211435998, 44.504511452913675)
(21.289615889266486, -33.94336285941968)
(-100.51315236202844, 52.62889718393507)
(103.18297932931466, 24.240122508058548)
(23.02584025967056, 39.2793552880064)
(-48.2645858467516, -16.8379808986913)
(-96.49289646817917, 29.959332062315383)
(56.86050659207933, 57.07925597683467)
(-9.691841281560158, 8.08471779403051)
(79.56497052508519, 31.402539454944645)
(35.86783624376915, 67.0641939779224)
(105.92597655058574, 20.219890258993104)
(140.21507999282795, 58.97375348474014)
(36.56610316419142, -17.484560643795362)
(43.81829392292073, 58.30017875295377)
(-4.911202235013775, 25.359403198864882)
(39.09328940577774, 4.127325835493849)
(37.438851722186826, 31.72003095766368)
(55.165396608854735, 20.594090517414088)
(107.04549668842935, 57.2515489895309)
(-157.42814565193297, 58.839840540927554)
(-69.9923279900226, -32.78227137159749)
(115.87891434044087, 40.462251707002906)
(-88.57067239041797, 44.52469075202487)
(-49.790053006569934, 72.01839812817883)
(8.7185220382147, 59.98061574619288)
(118.31971275630832, 62.17963568399037)
(86.62777915013504, 49.1852826770417)
(-69.3098521934603, -1.213881342152746)
(-136.98394812118784, 58.76023954631765)
(129.8516337928661, -15.906336866601166)
(-70.49570110040477, -50.796818957351356)
(39.92866654368163, 13.254802311461006)
(95.92372268872111, 44.498557145400724)
(-103.79002456222236, 69.4262187215835)
(-105.15164948411295, 45.42029648799851)
(115.49323222475766, 48.92994966356318)
(-91.23219131681815, 14.053451338017382)
(61.67999805434732, 39.597578383546534)
(-111.82107952035861, 60.36285602799552)
(24.996082730085078, -9.43775174298328)
(10.621894656198151, 60.33802347475239)
(-54.60408883570116, -16.009623003519195)
(62.629488485473985, 64.47165422188587)
(44.105410944380566, 36.094342903691825)
(-73.60376910590126, 6.017269202634594)
(63.908694464183355, 60.534284194115145)
(48.70053960999138, 48.769498408012225)
(44.78381869570512, 54.10806216427352)
(44.23253155188107, 1.955093939321884)
(93.15901424156868, 21.750802000042924)
(-39.69929003165532, 66.20129921959762)
(26.308548624224215, -10.444933250136032)
(-40.96300286082618, -17.286477772933637)
(97.43581555521047, 39.096882994458696)
(-61.32971568953846, -8.629178856685911)
(50.30942760727703, 9.489078314773806)
(111.04308107336874, 59.56979146362434)
(3.7857131297857904, 45.299383923477734)
(-143.9975496946774, 62.62113221751787)
(-86.2358308905765, 52.589427163262656)
(132.04561386649124, 52.60586173973388)
(-37.015041948923425, -8.841535643356892)
(97.69606022494304, 69.1543837504419)
(-62.997264261957596, -20.064003744054872)
(-115.35794531729641, 52.503270395358356)
(-39.9838738464249, -5.396199904298101)
(65.93299053554384, 43.8338418090232)
(83.71826393614174, 24.68507000468857)
(12.647571696673197, 22.268976607012675)
(-112.49600587575506, 32.19496754016434)
(95.62872810824638, 26.47130028372206)
(9.818948744291617, 1.8115446322846651)
(2.497666921151989, 32.996505175747316)
(81.35595360118589, 38.557969928384836)
(109.34462727938995, 59.6589442069627)
(111.90065953962562, 41.610050696303574)
(156.34400398352568, 66.26956727614422)
(48.823753229607945, 52.7009597254015)
(-101.88072578133357, 57.1916932159786)
(111.47185380649682, 68.40411266497577)
(-70.26769441361115, -27.63845733423279)
(137.78187193497064, 65.21234740042306)
(135.02167214630902, -24.923859223589886)
(-38.263684009906854, 74.57497752978813)
(81.30849054891775, 43.641172916768085)
(19.6722603538403, 5.281818173692926)
(52.238533924440475, 43.397359919499166)
(120.33875020858466, 53.84985825795869)
(-98.00191821206616, 28.89892652369103)
(99.17484615549108, 9.528800088141509)
(133.75331372674503, 54.48911131201507)
(98.37066480129619, 18.290362143796784)
(-34.68963963347886, 70.9146063114062)
(-86.50436632612747, 47.06185393272031)
(-152.9181176040354, 66.4145009684174)
(8.560141981736166, 25.032612431668383)
(-84.4025224103958, 41.2680818425479)
(156.30310351339716, 61.82972753450514)
(-83.80149322816322, 43.49208620595209)
(-41.60119057419078, -16.398328656738812)
(34.20444509521397, -17.740712430768426)
(35.48483437482571, -6.289774445551302)
(-100.26586719965307, 54.24620870273711)
(-65.89421449859256, 46.143293696855324)
(-72.15707353229406, -44.421718741548844)
(22.209674875200534, -12.67245214072365)
(73.71455113930267, 37.35873166832134)
(110.49271156386368, 52.614636560681305)
(47.315274408644314, 32.14573784725721)
(-115.65250100556223, 72.90266876641206)
(19.822222591165342, -26.41666586850721)
(-74.67920384458336, -6.754237761073938)
(109.76936809154978, 71.56049459247433)
(70.2346089929442, 61.141733966327905)
(0.21323051249868286, 44.953587785953886)
(166.21895305091664, 62.61752909094247)
(118.42685077093023, 72.37110871130184)
(44.262687311450065, -20.63614218830415)
(83.0850126919666, 56.456274901219416)
(16.171824459742453, 18.626701173227048)
(-63.988556372638456, 58.64274092732418)
(-88.7012789864513, 80.15298035200874)
(70.4225016371594, 63.4467183270429)
(84.30065490066835, 20.244715160121018)
(-144.8585151509165, 60.83614278462571)
(149.34712741378223, 70.20943032501543)
(-122.48915053038617, 58.37605995513934)
(109.30902508188683, 35.0077064826591)
(52.866968063822924, 44.22646288122854)
(-117.39635271428476, 43.545890440169586)
(82.78388216419108, 20.48076123325731)
(66.134319796861, 65.40784673665999)
(83.37452198742909, 60.634685655201565)
(-107.20245431544429, 64.64767139599422)
(56.38231134111368, 55.84091679067893)
(102.30738845270008, 49.91718338803838)
(48.3565053953518, 62.20421891617846)
(134.62400874433575, 69.45740609627043)
(68.0791715765925, 25.31513390072682)
(70.37276797252747, 51.881886874249545)
(13.723866332097685, -10.374478127571706)
(-57.029806350542, -11.658043184908081)
(65.13323229781136, 35.858980975982206)
(-121.9917574802408, 60.03455320016164)
(107.41828081810559, 57.61869109864227)
(-49.2673645420939, -13.344180236601133)
(141.85138789785054, 43.89838737663271)
(-70.83292427356777, -52.002532811319156)
(-100.15818981576211, 32.694667728504925)
(42.06076801239064, 38.94150850980401)
(0.9304700565861026, 22.234500882132124)
(66.77220068796427, 62.23450355109122)
(-69.08566861438317, -31.098832371576876)
(54.24237798744434, 54.285989159691525)
(100.18507735330832, 35.62605467911867)
(-6.227239473306383, 27.053238667791064)
(-77.23154977032839, -10.62945926360527)
(41.71590877625866, 12.09590928874212)
(35.54832980123848, 3.051398643519377)
(-45.98706323669526, 76.85359737209635)
(44.72766324908349, 56.04233939004473)
(-103.15302394408779, 48.01810950367326)
(102.29616288642114, 48.28780449501468)
(11.818901507214605, 48.77459458958316)
(151.4172328835282, -29.427399406259262)
(14.960247666465449, 0.7567721086626591)
(-99.78999923686987, 76.04022291589754)
(13.673535487278002, 3.346413647961228)
(123.5475879736303, 0.4864420992956724)
(-70.14631830865699, -44.284082648378224)
(-110.25305459399483, 42.53666228788484)
(-75.0563240475274, 49.17713560669716)
(146.56075967022747, 63.637865884644924)
(-36.65573843845414, -5.11112630486106)
(86.42283108578431, 57.315999794903036)
(-73.12472918758095, 9.545275684487223)
(86.28316985541733, 49.33329054634001)
(146.4421635727836, 63.14488027932015)
(172.90619868953775, -42.914096780812784)
(-38.02776279945749, -9.306026719049768)
(41.308344616838326, 60.63728598575781)
(-108.58280880954405, 62.5995211518493)
(119.80860056946744, 26.897509055599784)
(84.48732897339261, 61.898485287510795)
(93.1543674874132, 30.598109130793233)
(113.66651602920604, 47.97991354123113)
(95.48237295608232, 65.3006836703303)
(2.35346869810391, 21.21565601379048)
(-92.04418212087123, 63.497869732589635)
(122.81733728689903, 50.096309084809405)
(-46.398305910706426, -4.776103730275125)
(21.08198340272486, 41.72882519289354)
(13.409618316736555, 13.318011544929249)
(19.29405029810033, 67.77207370052446)
(-32.22809889336375, 72.20030758420549)
(38.55868463277881, -6.995877079537976)
(-56.599774027067085, 79.88754003054714)
(36.597197127907094, 9.084008145407367)
(102.08421985427503, 30.523688573346888)
(-124.47871986447416, 55.16556023584869)
(43.26269883989025, 29.391337727763656)
(-7.766920824083172, 28.463414329745248)
(-28.558044540592903, 74.81282382040763)
(-63.27226112371193, -30.51079130013811)
(-99.21922374146313, 51.974882997031386)
(80.56681786926134, 19.114359052178983)
(-54.75797929160419, -24.41812524930488)
(95.2843907234361, 46.4461202051811)
(24.968523903404588, 61.56127790653247)
(-66.14223177867434, -24.12047561339726)
(-122.09002462678797, 56.25743159420085)
(-100.06430489381319, 44.09431049628685)
(-5.407513493658655, 35.34008616968376)
(93.55594346837307, 41.75812136586529)
